ID,"Sex
L092,Female,Bachelor,Business Education,Education,FAU,No Membership ,Elected,Users,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L093,Male,Bachelor,Energy,"Engineering, Manufacturing, and Construction",FAU,No Membership ,Elected,Users,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L094,Male,Bachelor,Agriculture,"Agriculture, Forestry, Fisheries, and Veterinary",FAU,No Membership ,Elected,Users,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L095,Female,Master,Journalism and communication,Information and Communication Technologies (ICT),FAU,No Membership ,Elected,Users,EDU_IG,OTH_GOV ,PRIV_SEC ,OTH_IG,Media,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA
L096,Female,Bachelor,Catery,Health and Welfare,FAU,No Membership ,Elected,Users,PRIV_SEC ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L097,Male,Upper secondary,Science and Economics,"Social Sciences, Business, and Law",EO,No Membership ,Elected,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L098,Female,Upper secondary,General Courses,"Natural Sciences, Mathematics, and Statistics",EO,No Membership ,Elected,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L099,Male,Post-secondary non-tertiary,International Baccalaureate,Health and Welfare,EO,No Membership ,Elected,Users,EDU_IG,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L100,Female,Upper secondary,General Courses,General Courses,EO,No Membership ,Elected,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L101,Male,Upper secondary,General Courses,General Courses,EO,No Membership ,Elected,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L102,Male,Upper secondary,General Courses,General Courses,EO,No Membership ,Elected,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L103,Male,Upper secondary,General Courses,General Courses,EO,No Membership ,Elected,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L104,Male,Upper secondary,General  courses,Humanities and Arts,EO,No Membership ,Elected,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L105,Female,Upper secondary,General  courses,General Courses,EO,No Membership ,Elected,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L106,Female,Upper secondary,General  courses,General Courses,EO,No Membership ,Elected,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L107,Female,Post-secondary non-tertiary,Management,"Social Sciences, Business, and Law",EO,No Membership ,Elected,Users,LOC_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L108,Male,Upper secondary,General  courses,General Courses,EO,No Membership ,Elected,Users,LOC_GOV ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L109,Male,Upper secondary,General  courses,General Courses,EO,No Membership ,Elected,Users,OTH_IG,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L110,Male,Master,Industrial Economics ,"Social Sciences, Business, and Law",NHO,No Membership ,Elected,Users,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,LOC_GOV ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,PRIV_SEC ,EDU_IG,NA,NA,NA
L111,Female,Master,"Executive, High Performance Management","Social Sciences, Business, and Law",NHO,No Membership ,Elected,Users,OTH_IG,OTH_IG,OTH_IG,OTH_IG,OTH_IG,OTH_GOV ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA
L112,Male,PhD,Media science,Humanities and Arts,NHO,No Membership ,Elected,Users,Media,Media,Media,Media,Media,EDU_INST ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA
L113,Female,Master,Business Administration (MBA),"Social Sciences, Business, and Law",NHO,No Membership ,Elected,Users,OTH_GOV ,OTH_GOV,OTH_GOV ,LOC_GOV ,EDU_INST ,PRIV_SEC ,EDU_INST ,EDU_IG,EDU_INST ,EDU_INST ,EDU_GOV ,EDU_IG,NA
L114,Male,Master,"Marketing Management, General","Social Sciences, Business, and Law",NHO,No Membership ,Elected,Users,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L115,Male,Master, Management and Economics,"Social Sciences, Business, and Law",NHO,No Membership ,Elected,Users,OTH_GOV ,PRIV_SEC ,PRIV_SEC ,OTH_GOV ,PRIV_SEC ,OTH_GOV ,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA
L116,Female,Master,Management,"Social Sciences, Business, and Law",NHO,No Membership ,Elected,Users,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L117,Female,Master,Management,"Social Sciences, Business, and Law",NHO,No Membership ,Elected,Users,PRIV_SEC ,PRIV_SEC ,OTH_IG,OTH_GOV ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA
L118,Female,Master, Political Science and Government,"Social Sciences, Business, and Law",NHO,No Membership ,Elected,Users,OTH_GOV ,OTH_GOV ,OTH_GOV ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L119,Male,Master,"Mechanics, Project Management ","Engineering, Manufacturing, and Construction",NHO,No Membership ,Elected,Users,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,OTH_GOV ,OTH_GOV ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA
L120,Female,Master,Law,"Social Sciences, Business, and Law",NHO,No Membership ,Elected,Users,EDU_INST ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,NA,NA,NA,NA,NA,NA,NA,NA
L121,Male,Master, Civil Engineering ,"Engineering, Manufacturing, and Construction",NHO,No Membership ,Elected,Users,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA
L122,Male,Bachelor,Preschool teacher,Education,PBL,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L123,Female,Master,Public administration,"Social Sciences, Business, and Law",PBL,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,PRIV_SEC ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L124,Male,Bachelor,Pre-school teacher training,Education,PBL,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_IG,EDU_IG,EDU_IG,EDU_INST ,EDU_IG,NA,NA,NA,NA
L125,Male,Master,Business Administration,"Social Sciences, Business, and Law",PBL,No Membership ,Elected,Providers,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L126,Female,Master,"Barnehagelærer, videreutdanning i administrasjon og ledelse",Education,PBL,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L127,Female,Bachelor,Barnehagelærer,Education,PBL,No Membership ,Elected,Providers,LOC_GOV ,PARL,"
PARL",PARL,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L128,Female,Master,Marketing,"Social Sciences, Business, and Law",PBL,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L129,Female,Master,"Aesthetics, History of Ideas and Science",Humanities and Arts,NFFL,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,Media,EDU_INST ,OTH_IG,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA
L130,Female,Bachelor,Vocational teacher,Education,NFFL,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L131,Female,Bachelor,Nordic language and literature,Humanities and Arts,NFFL,No Membership ,Elected,Providers,EDU_INST ,OTH_IG,OTH_IG,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L132,Female,Master,Political Science,"Social Sciences, Business, and Law",NFFL,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L133,Male,Master,Architecture,"Agriculture, Forestry, Fisheries, and Veterinary",NFFL,No Membership ,Elected,Providers,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_INST ,NA,NA,NA,NA,NA,NA,NA,NA,NA
L134,Male,Master,"Principal, School management",Education,NFFL,No Membership ,Elected,Providers,PRIV_SEC ,EDU_INST ,EDU_INST ,PRIV_SEC ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L135,Female,Master,Therapist,Health and Welfare,NFFL,No Membership ,Elected,Providers,EDU_INST ,PRIV_SEC ,OTH_GOV ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L136,Female,Master," Business Administration (MBA), Organisasjon og ledelse","Social Sciences, Business, and Law",NFFL,No Membership ,Elected,Providers,OTH_GOV ,OTH_GOV ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L137,Female,PhD,Linguistics,Humanities and Arts,UHR,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,OTH_GOV ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA
L138,Male,PhD,Chemistry/Sciences,"Natural Sciences, Mathematics, and Statistics",UHR,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L139,Male,PhD,Petroleum economics,"Social Sciences, Business, and Law",UHR,No Membership ,Elected,Providers,EDU_INST ,OTH_GOV ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L140,Male,PhD,Economics,"Social Sciences, Business, and Law",UHR,No Membership ,Elected,Providers,PRIV_SEC ,EDU_INST ,OTH_GOV ,EDU_INST ,OTH_GOV ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA
L141,Female,PhD,Agriculture,"Agriculture, Forestry, Fisheries, and Veterinary",UHR,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA
L142,Male,PhD,Development Aid,"Social Sciences, Business, and Law",UHR,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,OTH_IG,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA
L143,Female,Master,Electronic strategic business development,"Social Sciences, Business, and Law",UHR,No Membership ,Elected,Providers,PRIV_SEC ,EDU_INST ,PRIV_SEC ,PRIV_SEC ,OTH_IG,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA
L144,Female,PhD,Physics,"Natural Sciences, Mathematics, and Statistics",UHR,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_IG,NA
L145,Male,PhD,The history of Norwegian higher education,Humanities and Arts,UHR,No Membership ,Elected,Providers,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L146,Female,PhD,Medicine,Health and Welfare,UHR,No Membership ,Elected,Providers,EDU_IG,EDU_INST ,EDU_INST ,EDU_GOV ,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L147,Male,Bachelor,Automation,"Engineering, Manufacturing, and Construction",UHR,No Membership ,Elected,Providers,PRIV_SEC ,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L148,Male,Master,Education,"Social Sciences, Business, and Law",NSO,No Membership ,Employed,Users,OTH_IG,LOC_GOV ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L149,Female,Bachelor,Political Science,"Social Sciences, Business, and Law",NSO,No Membership ,Employed,Users,OTH_IG,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L150,Male,Bachelor,Social Work,Health and Welfare,NSO,No Membership ,Employed,Users,EDU_INST ,PRIV_SEC ,EDU_IG,EDU_GOV ,OTH_IG,EDU_IG,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA
L151,Female,Bachelor,Political Science,"Social Sciences, Business, and Law",NSO,No Membership ,Employed,Users,EDU_IG,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L152,Male,PhD,Music performance and psychology ,Humanities and Arts,NSO,No Membership ,Employed,Users,EDU_IG,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L153,Male,Bachelor,Information and community contact,Information and Communication Technologies (ICT),NSO,No Membership ,Employed,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L154,Female,Master,Education,Education,FAU,No Membership ,Employed,Users,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L155,Female,Bachelor,Kindergarten teacher,Education,FAU,No Membership ,Employed,Users,EDU_INST ,EDU_INST ,LOC_GOV ,LOC_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L156,Female,Master,Pre-school teacher training,Education,FAU,No Membership ,Employed,Users,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L157,Male,Master,Sports and outdoor life subjects,Health and Welfare,FAU,No Membership ,Employed,Users,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L158,Male,Master,Law,"Social Sciences, Business, and Law",FAU,No Membership ,Employed,Users,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L159,Male,Master,Education,"Social Sciences, Business, and Law",FAU,No Membership ,Employed,Users,EDU_IG,LOC_GOV ,OTH_GOV ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L160,Female,Master,primary school teacher,Education,FAU,No Membership ,Employed,Users,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L161,Male,Master,Media,Humanities and Arts,FAU,No Membership ,Employed,Users,PRIV_SEC ,Media,Media,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L162,Male,Upper secondary,General  courses,General Courses,EO,No Membership ,Employed,Users,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L163,Female,Bachelor,Business Administration,"Social Sciences, Business, and Law",EO,No Membership ,Employed,Users,PRIV_SEC ,PRIV_SEC ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L164,Female,Master,International Social Welfare and Health Policy,"Social Sciences, Business, and Law",EO,No Membership ,Employed,Users,EDU_INST ,PRIV_SEC ,LOC_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L165,Male,Master,Master of Science in Marketing,"Social Sciences, Business, and Law",NHO ,No Membership ,Employed,Users,OTH_IG,OTH_IG,PRIV_SEC ,POL_PA ,OTH_IG,OTH_IG,LOC_GOV ,PRIV_SEC ,OTH_IG,OTH_IG,EDU_GOV ,EDU_GOV ,EDU_IG
L166,Male,Master,Bussiness Administration,"Social Sciences, Business, and Law",NHO ,No Membership ,Employed,Users,OTH_GOV ,PRIV_SEC ,EDU_IG,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L167,Female,Master,Law,"Social Sciences, Business, and Law",NHO ,No Membership ,Employed,Users,PRIV_SEC ,PRIV_SEC ,OTH_IG,OTH_GOV ,NA,NA,NA,NA,NA,NA,NA,NA,NA
L168,Male,Master,Public Administration and Public Policy ,"Social Sciences, Business, and Law",NHO ,No Membership ,Employed,Users,Media,Media,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA
L169,Male,Bachelor, Media & Marketing,"Social Sciences, Business, and Law",NHO ,No Membership ,Employed,Users,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L170,Female,Master,"Social geography, social economy and political science","Social Sciences, Business, and Law",NHO,No Membership ,Employed,Users,PRIV_SEC ,EDU_INST ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA
L171,Female,Master,Management,"Social Sciences, Business, and Law",NHO ,No Membership ,Employed,Users,LOC_GOV ,LOC_GOV ,OTH_GOV ,EDU_INST ,EDU_INST ,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA
L172,Male,Master,Industrial Design Engineering,"Engineering, Manufacturing, and Construction",NHO ,No Membership ,Employed,Users,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L173,Male,Master,"Technology, Innovation and Knowledge","Social Sciences, Business, and Law",NHO,No Membership ,Employed,Users,EDU_IG,PRIV_SEC ,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L174,Male,Master,Political Science,"Social Sciences, Business, and Law",NHO ,No Membership ,Employed,Users,OTH_IG,OTH_IG,POL_PA ,PARL,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L175,Female,Master,Education,Education,NHO ,No Membership ,Employed,Users,OTH_IG,EDU_INST ,LOC_GOV ,POL_PA ,EDU_GOV ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA
L176,Male,Master,Political Science,"Social Sciences, Business, and Law",NHO ,No Membership ,Employed,Users,PRIV_SEC ,PARL,LOC_GOV ,POL_PA ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
