ID,"Sex
L177,Male,Master,Political Science,"Social Sciences, Business, and Law",NHO ,No Membership ,Employed,Users,EDU_INST ,EDU_IG,EDU_GOV ,EDU_IG,EDU_IG,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA
L178,Male,Bachelor,Engineer,"Engineering, Manufacturing, and Construction",UF,Unio,Employed,Profession,EDU_IG,OTH_IG,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L179,Male,Master,Educational management,Education,UF,Unio,Employed,Profession,EDU_INST ,LOC_GOV ,EDU_GOV ,LOC_GOV ,EDU_INST ,EDU_GOV ,OTH_IG,PRIV_SEC ,EDU_IG,NA,NA,NA,NA
L180,Male,Master,Bussiness Administration,"Social Sciences, Business, and Law",UF,Unio,Employed,Profession,EDU_INST ,EDU_IG,LOC_GOV ,EDU_INST ,EDU_INST ,EDU_INST ,OTH_GOV ,OTH_GOV ,OTH_GOV ,PRIV_SEC ,EDU_IG,NA,NA
L181,Female,Master,"Media studies, political science","Social Sciences, Business, and Law",UF,Unio,Employed,Profession,Media,Media,Media,OTH_IG,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L182,Male,Master,Information Technology,Information and Communication Technologies (ICT),UF,Unio,Employed,Profession,PRIV_SEC ,POL_PA ,LOC_GOV ,LOC_GOV ,EDU_IG,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA
L183,Female,Bachelor,Political Science,"Social Sciences, Business, and Law",UF,Unio,Employed,Profession,POL_PA ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L184,Male,Master,Civil Engineering,"Engineering, Manufacturing, and Construction",UF,Unio,Employed,Profession,PRIV_SEC ,EDU_IG,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L185,Female,Bachelor,Education,Education,UF,Unio,Employed,Profession,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L186,Female,Master,Law,"Social Sciences, Business, and Law",UF,Unio,Employed,Profession,OTH_GOV ,OTH_IG,OTH_IG,OTH_IG,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L187,Female,Bachelor,Education,Education,UF,Unio,Employed,Profession,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L188,Female,Master,Sociologi,"Social Sciences, Business, and Law",UF,Unio,Employed,Profession,Media,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L189,Male,Bachelor,Computer engineering,Information and Communication Technologies (ICT),UF,Unio,Employed,Profession,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA
L190,Female,Master,Management ,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,OTH_GOV ,OTH_GOV ,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L191,Male,Master,Political Science,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,OTH_IG,EDU_IG,"Media
",POL_PA ,PARL,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA
L192,Female,Master, Civil Engineering,"Engineering, Manufacturing, and Construction",FF,Unio,Employed,Profession,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L193,Female,Bachelor,Arts and Management,Humanities and Arts,FF,Unio,Employed,Profession,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L194,Male,Master,Political Science,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,EDU_IG,EDU_INST ,EDU_INST ,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L195,Female,Master,Political science,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L196,Female,Master,Law,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,OTH_GOV ,EDU_IG,OTH_IG,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L197,Female,Master,Law,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,OTH_GOV ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L198,Female,PhD,Sosiology,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,LOC_GOV ,EDU_INST ,EDU_INST ,OTH_GOV ,EDU_INST ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA
L199,Male,Master,Interdisciplinary social science,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,OTH_GOV ,EDU_INST ,OTH_GOV ,POL_PA ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L200,Female,Master,Law,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L201,Male,Master, Business Administration,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L202,Male,Master,Leadership,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,OTH_GOV ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L203,Female,Bachelor, Auditing ,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L204,Female,NA,NA,NA,FF,Unio,Employed,Profession,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L205,Female,Post-secondary non-tertiary,Economics,"Social Sciences, Business, and Law",FF,Unio,Employed,Profession,OTH_GOV ,EDU_INST ,EDU_IG,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L206,Female,Master,Law,"Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,POL_PA ,OTH_GOV ,PRIV_SEC ,PRIV_SEC ,OTH_GOV ,POL_PA ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA
L207,Female,Master,Law,"Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,PRIV_SEC ,PRIV_SEC ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L208,Female,Master,History,Humanities and Arts,NLL,Akademikerne,Employed,Profession,Media,PRIV_SEC ,Media,EDU_IG,"
EDU_INST",EDU_INST ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA
L209,Female,Master,European studies of Society,"Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,EDU_INST ,OTH_GOV ,OTH_IG,OTH_IG,EDU_INST ,EDU_IG,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA
L210,Female,Master,Social science,"Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L211,Female,Master,History,Humanities and Arts,NLL,Akademikerne,Employed,Profession,EDU_INST ,PRIV_SEC ,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L212,Female,Master,"EU law, employment law and tax law","Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,OTH_GOV ,OTH_IG,OTH_IG,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L213,Male,Master,Economics,"Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,OTH_IG,OTH_GOV ,OTH_GOV ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA
L214,Female,Master,Nordic language and literature,Humanities and Arts,NLL,Akademikerne,Employed,Profession,EDU_IG,EDU_IG,OTH_GOV ,OTH_GOV ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L215,Female,Master,Religion and ethics,Humanities and Arts,NLL,Akademikerne,Employed,Profession,EDU_INST ,PRIV_SEC ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L216,Male,Master,Law,"Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,OTH_IG,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L217,Female,Bachelor,Business economist,"Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,OTH_IG,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L218,Female,Post-secondary non-tertiary, Merchandising/retail sales,"Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,PRIV_SEC ,Media,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L219,Female,Bachelor,Political Science,"Social Sciences, Business, and Law",NLL,Akademikerne,Employed,Profession,Media,OTH_GOV ,EDU_INST ,Media,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L220,Male,Master,Educational management ,Education,SLF,YS,Employed,Profession,EDU_INST ,EDU_INST ,EDU_GOV ,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L221,Female,Bachelor,Practical management training,"Social Sciences, Business, and Law",SLF,YS,Employed,Profession,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L222,Female,Master,Law,"Social Sciences, Business, and Law",SLF,YS,Employed,Profession,EDU_GOV ,OTH_IG,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L223,Male,Bachelor,School management training,Education,SLF,YS,Employed,Profession,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA
L224,Male,Master,Communication and media science,Humanities and Arts,SLF,YS,Employed,Profession,EDU_INST ,OTH_GOV ,EDU_IG,PRIV_SEC ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L225,Male,Master,Management,"Social Sciences, Business, and Law",SLF,YS,Employed,Profession,PRIV_SEC ,EDU_INST ,EDU_INST ,OTH_IG,Media,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L226,Male,Master,Finance,"Social Sciences, Business, and Law",SLF,YS,Employed,Profession,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA
L227,Female,Bachelor,Preschool teacher,Education,SLF,YS,Employed,Profession,EDU_INST ,EDU_INST ,EDU_INST ,EDU_INST ,LOC_GOV ,OTH_IG,OTH_IG,EDU_IG,NA,NA,NA,NA,NA
L228,Male,Bachelor,Vocational teacher training,Education,SL ,LO,Elected,Profession,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L229,Female,Bachelor,Labor law,"Social Sciences, Business, and Law",SL ,LO,Elected,Profession,Media,EDU_INST ,EDU_INST ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L230,Female,Bachelor,Accounting and administration,"Social Sciences, Business, and Law",SL ,LO,Employed,Profession,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L231,Female,Upper secondary,Tourism coordinator,"Social Sciences, Business, and Law",SL ,LO,Employed,Profession,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA
L232,Female,Upper secondary,Information and Technology (ICT),Information and Technologies (ICT),SL ,LO,Employed,Profession,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L233,Male,Bachelor,Journalism education,"Social Sciences, Business, and Law",SL ,LO,Employed,Profession,EDU_INST ,EDU_INST ,EDU_INST ,"
Media",Media,Media,EDU_IG,NA,NA,NA,NA,NA,NA
L234,Female,Master,Education,Education,SL ,LO,Elected,Profession,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L235,Male,NA,NA,NA,NTL,LO,Employed,Profession,PRIV_SEC ,OTH_IG,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L236,Female,Master,Archaeology,Humanities and Arts,NTL,LO,Employed,Profession,OTH_IG,OTH_GOV ,OTH_IG,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L237,Male,Master,Public Administration,"Social Sciences, Business, and Law",NTL,LO,Elected,Profession,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L238,Female,Master,Speech Communication and Rhetoric,Humanities and Arts,NTL,LO,Elected,Profession,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L239,Female,Master,"Social Sciences, Business, and Law","Social Sciences, Business, and Law",NTL,LO,Elected,Profession,EDU_IG,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L240,Male,Bachelor,Political Economy,"Social Sciences, Business, and Law",NTL,LO,Employed,Profession,EDU_IG,POL_PA ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L241,Female,Bachelor,Management policy,"Social Sciences, Business, and Law",NTL,LO,Elected,Profession,OTH_GOV ,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L242,Female,Bachelor,Information Techonology,Information and Communication Technologies (ICT),NTL,LO,Elected,Profession,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L243,Female,Bachelor,Real estate brokerage,"Social Sciences, Business, and Law",NTL,LO,Elected,Profession,PRIV_SEC ,PRIV_SEC ,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L244,Female,Master,Political Science,"Social Sciences, Business, and Law",NTL,LO,Elected,Profession,EDU_INST ,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L245,Female,Master,Law,"Social Sciences, Business, and Law",NTL,LO,Elected,Profession,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L246,Female,Bachelor,Administration ,"Social Sciences, Business, and Law",NTL,LO,Employed,Profession,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L247,Male,Bachelor,Administration,"Social Sciences, Business, and Law",NTL,LO,Employed,Profession,OTH_GOV ,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L248,Female,Master,Law,"Social Sciences, Business, and Law",PBL,No Membership ,Employed,Providers,PRIV_SEC ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L249,Male,Master,Law,"Social Sciences, Business, and Law",PBL,No Membership ,Employed,Providers,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L250,Male,Master,"Social Sciences, Business, and Law","Social Sciences, Business, and Law",PBL,No Membership ,Employed,Providers,OTH_GOV ,LOC_GOV ,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L251,Female,Master,Law,"Social Sciences, Business, and Law",PBL,No Membership ,Employed,Providers,OTH_GOV ,OTH_GOV ,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L252,Female,Master,Law,"Social Sciences, Business, and Law",PBL,No Membership ,Employed,Providers,OTH_GOV ,PRIV_SEC ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L253,Female,Master,Jurisprudence,"Social Sciences, Business, and Law",PBL,No Membership ,Employed,Providers,OTH_IG,OTH_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L254,Female,Master,Education,Education,PBL,No Membership ,Employed,Providers,PRIV_SEC ,PRIV_SEC ,"OTH_GOV
",PRIV_SEC ,PRIV_SEC ,EDU_INST ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA
L255,Female,Master, Political science,"Social Sciences, Business, and Law",NFFL,No Membership ,Employed,Providers,OTH_IG,OTH_IG,Media,POL_PA ,EDU_INST ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA
L256,Female,Master,Literary studies,Humanities and Arts,UHR,No Membership ,Employed,Providers,EDU_INST ,EDU_INST ,OTH_GOV ,EDU_IG,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L257,Female,Bachelor,International Business ,"Social Sciences, Business, and Law",UHR,No Membership ,Employed,Providers,EDU_INST ,EDU_GOV ,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L258,Female,Master,Political Science,"Social Sciences, Business, and Law",UHR,No Membership ,Employed,Providers,OTH_GOV ,OTH_GOV ,OTH_IG,OTH_GOV ,EDU_INST ,OTH_GOV ,NA,NA,NA,NA,NA,NA,NA
L259,Female,Master,English,Humanities and Arts,UHR,No Membership ,Employed,Providers,EDU_IG,EDU_INST ,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L260,Female,Master,Sociology,"Social Sciences, Business, and Law",UHR,No Membership ,Employed,Providers,EDU_INST ,EDU_INST ,OTH_IG,OTH_GOV ,EDU_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L261,Female,Master,Education,Education,UHR,No Membership ,Employed,Providers,LOC_GOV ,OTH_IG,EDU_INST ,OTH_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L262,Male,PhD,Economics,"Social Sciences, Business, and Law",UHR,No Membership ,Employed,Providers,EDU_IG,LOC_GOV ,EDU_INST ,PRIV_SEC ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA
L263,Female,Master,Political Science,"Social Sciences, Business, and Law",UHR,No Membership ,Employed,Providers,EDU_INST ,OTH_GOV ,EDU_INST ,EDU_INST ,EDU_INST ,LOC_GOV ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA
L264,Male,Master,Comparative Politics,"Social Sciences, Business, and Law",UHR,No Membership ,Employed,Providers,EDU_GOV ,EDU_GOV ,PRIV_SEC ,EDU_INST ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L265,Male,Bachelor,International Relations ,"Social Sciences, Business, and Law",UHR,No Membership ,Employed,Providers,EDU_INST ,LOC_GOV ,LOC_GOV ,OTH_IG,LOC_GOV ,EDU_IG,NA,NA,NA,NA,NA,NA,NA
L266,Female,Master,Management,"Social Sciences, Business, and Law",UHR,No Membership ,Employed,Providers,OTH_GOV ,OTH_GOV ,EDU_INST ,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA
L267,Female,Master,history of religion,Humanities and Arts,UHR,No Membership ,Employed,Providers,EDU_INST ,EDU_IG,EDU_IG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA